date,open,high,low,close,volume,daily_return,log_return,rolling_volatility,moving_average,absolute_range,relative_range_on_open,relative_range_on_close,open_close_range,upper_shadow,lower_shadow
2025-11-05,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300,-0.013940545528193238,-0.014038627544444297,0.012160899204729146,515.4532775878906,8.234618259348395,0.01607253207437362,0.016267115817505562,-6.128513746507565,1.5271709793727268,0.5789335334681027
2025-11-06,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500,-0.019835933804179806,-0.02003530684422974,0.013131496512389618,509.731982421875,9.871538766271613,0.019558625512818322,0.01989542250453735,-8.544006327856948,0.03993380356024545,1.2875986348544188
2025-11-07,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800,-0.0005632731050992934,-0.0005634318029910585,0.013042386271027433,505.5418273925781,6.118553153589517,0.012335254517025192,0.012338482332520356,-0.12976201502624463,2.4254531005821036,3.5633380379811683
2025-11-10,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500,0.018477499302281375,0.018308864444895333,0.013942619754381687,503.33994140625,8.03497969934699,0.01609874844609291,0.01590912709594238,5.948857319627791,0.8484181678345522,1.2377042118846475
2025-11-11,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000,0.005296431648967648,0.005282454884459312,0.014030305371813044,502.2120422363281,7.236455964708341,0.014362123960615833,0.01425257549813037,3.872756479631221,0.9182947112744841,2.445404773802636
2025-11-12,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900,0.004836125024470617,0.004824468538220908,0.014006792327504248,503.0065612792969,12.526573527043013,0.024638799025182193,0.024552995169393667,1.7767040107707999,0.5290086845949986,10.220860831677214
2025-11-13,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100,-0.015357870890138514,-0.01547702452765287,0.014472764453773473,504.24224853515625,12.187181484846235,0.023926616200922343,0.02426034939652149,-7.006874693238558,3.1840430710827263,1.9962637205249507
2025-11-14,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700,0.013689874696540372,0.01359701489479531,0.01491422884014521,506.9092529296875,14.133550603276888,0.028420615679246943,0.027754917608280413,11.927657290659056,1.4173606248366468,0.7885326877811849
2025-11-17,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800,-0.005272633968357532,-0.005286583357794761,0.014191379628816725,507.2066955566406,7.196522228074855,0.014180334904077755,0.014207159931860572,-0.9582285233909715,3.663126891917841,2.5751668127660423
2025-11-18,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100,-0.026995548838964045,-0.0273666221292721,0.014001855553893067,504.23426513671876,16.169748776600557,0.03270285315362895,0.03280749291539685,-1.5770349810507582,7.595799510357153,6.996914285192645
2025-11-19,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300,-0.013507811998847874,-0.013599872454874285,0.014043030880018867,499.4392333984375,12.336925747984878,0.025219375056547207,0.02537365740071327,-2.9744439372686315,5.080487561092241,4.281994249624006
2025-11-20,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500,-0.016001314074220674,-0.016130717372056503,0.012882748690813283,494.6552734375,18.07000732421875,0.036674732880602134,0.03776938653690195,-14.279998779296875,0.860015869140625,2.92999267578125
2025-11-21,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200,-0.013188967362399162,-0.013276714172975488,0.012793799857396052,487.2338928222656,10.6500244140625,0.02225710431361024,0.022557876226824494,-6.3800048828125,0.420013427734375,3.850006103515625
2025-11-24,475.0,476.8999938964844,468.0199890136719,474.0,34421000,0.003982048848293118,0.003974141476520722,0.01300880095942466,480.7255065917969,8.8800048828125,0.018694747121710525,0.01873418751648207,-1.0,1.899993896484375,5.980010986328125
2025-11-25,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800,0.006307996275052741,0.006288184139484632,0.01337139928714144,477.54999389648435,14.259979248046875,0.030079901760784473,0.029895762049513986,2.91998291015625,2.160003662109375,9.17999267578125
2025-11-26,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100,0.01784106572434263,0.017683781896818542,0.014299212699206995,477.4079956054687,7.1099853515625,0.014620273873160183,0.014644666017636457,-0.80999755859375,2.0,4.29998779296875
2025-11-28,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700,0.013408876963182381,0.013319773606054174,0.014015744124306303,480.1239990234375,5.980010986328125,0.012264173321315732,0.012154246595870635,4.410003662109375,0.6199951171875,0.95001220703125
2025-12-01,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000,-0.010711203891482723,-0.010768981786818071,0.014261397933896209,483.047998046875,5.209991455078125,0.010666594523455562,0.0107038491999998,-1.70001220703125,1.41998291015625,2.089996337890625
2025-12-02,486.7200012207031,493.5,486.32000732421875,490.0,19562700,0.00669764110414528,0.006675311554056698,0.013413353799865219,486.247998046875,7.17999267578125,0.014751792935925564,0.014653046277104592,3.279998779296875,3.5,0.399993896484375
2025-12-03,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100,-0.025040793905452774,-0.02535964876263152,0.014510656342733783,486.3960021972656,9.03997802734375,0.018978791334268833,0.018922776085763763,1.410003662109375,6.509979248046875,1.1199951171875
2025-12-04,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,22318200,0.006509922508618482,0.006488824477946213,0.014589595323156603,485.46400146484376,4.83001708984375,0.01006756918360773,0.010044957005718079,1.079986572265625,0.480010986328125,3.27001953125
2025-12-05,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,22608700,0.004824905045104577,0.004813302496586745,0.014383610136632053,483.6940002441406,4.519989013671875,0.009367464802673293,0.00935505625344117,0.6400146484375,0.239990234375,3.639984130859375
2025-12-08,484.8900146484375,492.29998779296875,484.3800048828125,491.0199890136719,21965900,0.01626787253081341,0.016136968471426146,0.014601170783226385,484.55,7.91998291015625,0.016333565697158187,0.016129654774473402,6.129974365234375,1.279998779296875,0.510009765625
2025-12-09,489.1000061035156,492.1199951171875,488.5,492.0199890136719,14696100,0.002036576967077819,0.0020345059555792527,0.014621112402879008,484.95399780273436,3.6199951171875,0.007401339341675138,0.007357414735210911,2.91998291015625,0.100006103515625,0.600006103515625
2025-12-10,484.0299987792969,484.25,475.0799865722656,478.55999755859375,35756200,-0.027356594763681685,-0.027737753963508884,0.01466745525253766,485.1199951171875,9.170013427734375,0.018945134497574033,0.01916167977790835,-5.470001220703125,0.220001220703125,3.480010986328125
2025-12-11,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,24669200,0.010259954210878552,0.010207678143323889,0.014606372119167673,485.64599609375,10.170013427734375,0.02133733362051943,0.021035459081341808,6.839996337890625,2.55999755859375,0.77001953125
2025-12-12,479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,21248100,-0.01021780550795981,-0.010270365621871403,0.014228372371276124,484.7199951171875,6.110015869140625,0.012733974773611371,0.01276830268682618,-1.290008544921875,2.6300048828125,2.19000244140625
2025-12-15,480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,23727700,-0.0077528921165697096,-0.007783102028747684,0.01392939487775752,481.47999877929686,8.20001220703125,0.0170798002557476,0.01726972764530556,-5.279998779296875,0.6199951171875,2.300018310546875
2025-12-16,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,20705600,0.003306531527738965,0.003301076972831595,0.01391807010187163,478.35400390625,7.010009765625,0.014854547924871312,0.014714854531109748,4.480010986328125,1.5,1.029998779296875
2025-12-17,476.9100036621094,480.0,475.0,476.1199951171875,24527200,-0.0005668035075194755,-0.0005669642013516311,0.013820848346788027,477.8660034179687,5.0,0.010484158356096255,0.010501554337723937,-0.790008544921875,3.089996337890625,1.1199951171875
2025-12-18,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,28573500,0.016508476749030443,0.016373693204499575,0.013703936502684838,477.96800537109374,11.709991455078125,0.024488156162388565,0.024195196473535595,5.790008544921875,5.6199951171875,0.29998779296875
2025-12-19,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,70836100,0.00400843505386228,0.004000422682315486,0.013250528066304949,479.4460083007813,5.360015869140625,0.01099806309554552,0.011030654677773963,-1.439971923828125,0.490020751953125,3.430023193359375
2025-12-22,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,16963000,-0.002057951869374297,-0.0020600723620700385,0.012971810477518574,481.46600952148435,6.040008544921875,0.012424933361290412,0.012455680066135262,-1.199981689453125,2.610015869140625,2.230010986328125
2025-12-23,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,14683600,0.003980022730220467,0.003972123392512731,0.01288723281193172,483.5580078125,3.089996337890625,0.006371389063244782,0.00634691650231513,1.8699951171875,0.97998046875,0.240020751953125
2025-12-24,485.67999267578125,489.1600036621094,484.8299865722656,488.0199890136719,5855900,0.0024031691393415766,0.002400286146341494,0.010889959630322795,485.93800659179686,4.33001708984375,0.008915370522034826,0.008872622407526927,2.339996337890625,1.1400146484375,0.850006103515625
2025-12-26,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,8842200,-0.0006352148796615609,-0.0006354167141099218,0.010808182363750057,486.6840026855469,2.160003662109375,0.004437968605599783,0.0044288689999256005,1.0,0.410003662109375,0.75
2025-12-29,484.8599853515625,488.3500061035156,484.17999267578125,487.1000061035156,10893400,-0.0012507132563402967,-0.0012514960509342136,0.010766526168939843,486.9200012207031,4.170013427734375,0.008600448693885885,0.008560897917230139,2.240020751953125,1.25,0.67999267578125
2025-12-30,485.92999267578125,489.67999267578125,485.5,487.4800109863281,13944500,0.0007801372984006516,0.0007798331494734757,0.009870470813226421,487.4320007324219,4.17999267578125,0.008602047082469748,0.008574695539461786,1.550018310546875,2.199981689453125,0.42999267578125
2025-12-31,487.8399963378906,488.1400146484375,483.29998779296875,483.6199951171875,15601600,-0.007918305945161852,-0.007949822210215307,0.010024074969778089,486.78599853515624,4.84002685546875,0.009921340791656661,0.010007913039856733,-4.220001220703125,0.300018310546875,0.32000732421875
